0.16716  	0.40328  	-0.1115  	-0.6065  	-0.0708  	-1.0305  	0.56278  	-0.0150  	0.11081  	-0.3632  	-0.4786  	0.28045  	0.52796  	-0.2437  	-0.8338  	1.32983  	-0.1865  	0.26755  	-0.0645  	-0.0272  	-0.4068  	0.06428  	-0.5337  	0.57927  	0.36634  	-0.3393  	-0.0587  	-0.5097  	-0.4431  	0.08410  	0.25268  	0.33239  	0.10875  	-0.0692  	0.37585  	0.23670  	0.34808  	0.00967  	-0.5214  	0.44687  	0.56441  	-0.0382  	0.03611  	0.48096  	0.08092  	-0.0963  	0.04926  	0.07500  	0.06762  	-0.0027  	-0.0009  	-0.0338  	-0.0198  	0.03024  	-0.0541  	-0.0619  	-0.0207  	-0.0272  	-0.0427  	0.04161  	-0.0277  	-0.0440  	0.06365  	0.00818  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
0.16271  	0.38046  	-0.0954  	-0.7646  	-0.1581  	-1.0751  	0.58715  	-0.0673  	0.07951  	-0.2831  	-0.4017  	0.24317  	0.51745  	-0.2994  	-1.0475  	1.36929  	-0.2112  	0.29390  	-0.0715  	0.03934  	-0.5066  	0.06658  	-0.5581  	0.54335  	0.40878  	-0.3466  	-0.1096  	-0.4040  	-0.3592  	0.06251  	0.26724  	0.30690  	0.08766  	-0.0768  	0.32370  	0.31515  	0.27371  	-0.0199  	-0.5011  	0.45682  	0.59439  	-0.0372  	0.06510  	0.48478  	0.07821  	-0.0992  	0.05353  	0.09051  	0.06744  	0.00281  	0.02061  	-0.0353  	-0.0153  	0.02579  	-0.0520  	-0.0673  	-0.0113  	-0.0292  	-0.0412  	0.04194  	-0.0290  	-0.0447  	0.07750  	0.01654  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.0508  	0.34343  	-0.1974  	-0.9545  	-0.2717  	-1.1859  	0.58924  	-0.1213  	0.05010  	-0.2350  	-0.3774  	0.15217  	0.45296  	-0.4128  	-1.1512  	1.25841  	-0.1965  	0.31140  	-0.0787  	0.00344  	-0.5337  	0.06093  	-0.5397  	0.52110  	0.42753  	-0.3362  	-0.0946  	-0.3691  	-0.3026  	0.06522  	0.28503  	0.30395  	0.05240  	-0.0837  	0.25052  	0.33900  	0.26125  	-0.0342  	-0.4902  	0.46214  	0.62211  	-0.0487  	0.04211  	0.48984  	0.08065  	-0.1011  	0.04407  	0.06744  	0.06055  	0.00805  	0.01199  	-0.0366  	-0.0116  	0.02775  	-0.0508  	-0.0710  	-0.0117  	-0.0283  	-0.0434  	0.04498  	-0.0255  	-0.0407  	0.08297  	0.01915  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.3120  	0.24574  	-0.3481  	-1.0166  	-0.3663  	-1.3439  	0.59186  	-0.0766  	0.05411  	-0.3231  	-0.2426  	0.11416  	0.43544  	-0.4363  	-1.0367  	1.18323  	-0.1455  	0.23762  	-0.0520  	-0.0326  	-0.4180  	0.01762  	-0.5203  	0.64750  	0.44858  	-0.3306  	0.04942  	-0.5206  	-0.4514  	0.06335  	0.30017  	0.33758  	0.03196  	-0.0861  	0.34208  	0.32986  	0.36464  	-0.0029  	-0.5737  	0.40502  	0.56937  	-0.0381  	0.00481  	0.46692  	0.08435  	-0.1022  	0.05580  	0.03868  	0.06317  	0.01638  	0.00552  	-0.0330  	-0.0163  	0.03497  	-0.0466  	-0.0628  	-0.0182  	-0.0262  	-0.0396  	0.03776  	-0.0270  	-0.0392  	0.07280  	0.02204  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.1087  	0.32011  	-0.3051  	-0.7403  	-0.0617  	-1.2327  	0.53403  	0.03810  	0.06304  	-0.3754  	-0.3736  	0.25533  	0.51729  	-0.1225  	-0.6447  	1.07278  	-0.1666  	0.12850  	-0.1266  	0.02661  	-0.3033  	0.03653  	-0.5294  	0.69400  	0.27762  	-0.3200  	-0.0174  	-0.5580  	-0.5597  	0.04203  	0.31710  	0.30340  	0.10657  	-0.0637  	0.47335  	0.16094  	0.40091  	-0.0157  	-0.5205  	0.42726  	0.51091  	-0.0265  	-0.0055  	0.46903  	0.08995  	-0.1010  	0.06744  	0.04350  	0.05262  	0.02751  	0.00426  	-0.0337  	-0.0261  	0.02384  	-0.0618  	-0.0710  	-0.0122  	-0.0302  	-0.0449  	0.05187  	-0.0292  	-0.0405  	0.07095  	0.01402  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
0.37053  	0.49897  	-0.0629  	-0.3227  	0.06987  	-0.9035  	0.58823  	0.14151  	0.15058  	-0.4053  	-0.8194  	0.26668  	0.73619  	0.19487  	-0.3511  	1.16611  	-0.1562  	0.16039  	-0.1071  	-0.1429  	-0.4502  	0.16108  	-0.4339  	0.58461  	0.43153  	-0.3292  	0.04882  	-0.5870  	-0.4456  	0.15253  	0.29609  	0.29228  	0.09661  	-0.0876  	0.43400  	0.15135  	0.29556  	-0.0227  	-0.4909  	0.45673  	0.51088  	-0.0261  	0.05620  	0.47795  	0.05788  	-0.0961  	0.04868  	0.10698  	0.07902  	-0.0007  	-0.0008  	-0.0322  	-0.0257  	0.02922  	-0.0597  	-0.0573  	-0.0341  	-0.0345  	-0.0510  	0.04393  	-0.0281  	-0.0242  	0.06572  	0.00473  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
0.30949  	0.50010  	-0.1083  	-0.3397  	0.06837  	-0.9676  	0.62567  	0.09363  	0.10204  	-0.3916  	-0.7491  	0.12958  	0.73141  	0.24894  	-0.3899  	1.07785  	-0.1317  	0.13393  	-0.1044  	-0.1452  	-0.3954  	0.15043  	-0.4472  	0.65368  	0.45282  	-0.3535  	0.10084  	-0.5986  	-0.4151  	0.16000  	0.29335  	0.30753  	0.10980  	-0.0775  	0.45127  	0.15827  	0.32581  	-0.0463  	-0.4796  	0.48208  	0.49113  	-0.0258  	0.01559  	0.48574  	0.07594  	-0.0912  	0.04616  	0.08239  	0.07475  	0.00491  	0.01094  	-0.0265  	-0.0285  	0.02759  	-0.0615  	-0.0576  	-0.0362  	-0.0344  	-0.0403  	0.05329  	-0.0186  	-0.0154  	0.07239  	0.00349  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.0403  	0.42500  	-0.3624  	-0.8843  	-0.1313  	-1.2248  	0.64644  	-0.0810  	0.13340  	-0.4316  	-0.3749  	0.28243  	0.55587  	-0.2192  	-0.8150  	1.11500  	-0.2162  	0.25778  	-0.1237  	-0.0051  	-0.3619  	0.04476  	-0.4725  	0.62408  	0.26315  	-0.3254  	-0.1228  	-0.4418  	-0.5122  	0.02232  	0.30020  	0.29083  	0.13515  	-0.0860  	0.38626  	0.11222  	0.33970  	-0.0425  	-0.5023  	0.43964  	0.58238  	-0.0291  	-0.0054  	0.44891  	0.05806  	-0.0883  	0.06144  	0.07898  	0.04552  	0.02242  	0.01542  	-0.0414  	-0.0225  	0.01961  	-0.0766  	-0.0587  	-0.0297  	-0.0250  	-0.0402  	0.01876  	-0.0292  	-0.0358  	0.05075  	0.00049  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.3764  	0.22090  	-0.3387  	-1.2765  	-0.3573  	-1.2810  	0.59209  	-0.1354  	0.06225  	-0.3258  	-0.2927  	0.11074  	0.50228  	-0.5096  	-1.1591  	1.06784  	-0.1707  	0.30410  	-0.1056  	0.03618  	-0.4891  	-0.0141  	-0.4504  	0.54146  	0.32527  	-0.2688  	-0.2000  	-0.4187  	-0.3863  	0.02809  	0.34548  	0.27244  	0.12121  	-0.0664  	0.22508  	0.24550  	0.27117  	-0.0310  	-0.5231  	0.43408  	0.62995  	-0.0382  	0.05358  	0.46590  	0.08000  	-0.0881  	0.06419  	0.03895  	0.05735  	0.00851  	-0.0139  	-0.0337  	-0.0293  	0.02772  	-0.0604  	-0.0835  	-0.0096  	-0.0170  	-0.0503  	0.04540  	-0.0344  	-0.0279  	0.06641  	0.01336  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.5274  	0.21327  	-0.4762  	-1.2211  	-0.3923  	-1.5058  	0.58644  	-0.1373  	0.03313  	-0.2166  	-0.1288  	0.14464  	0.49658  	-0.3861  	-1.1185  	1.03839  	-0.1577  	0.26709  	-0.1414  	-0.0166  	-0.4903  	0.05158  	-0.4166  	0.53587  	0.37366  	-0.2987  	-0.0831  	-0.5054  	-0.3552  	0.06226  	0.32954  	0.26002  	0.10202  	-0.0866  	0.24799  	0.28272  	0.26455  	-0.0117  	-0.4944  	0.47187  	0.59766  	-0.0241  	0.00435  	0.47772  	0.09328  	-0.0936  	0.05625  	0.05690  	0.05196  	0.01221  	-0.0043  	-0.0325  	-0.0291  	0.02166  	-0.0530  	-0.0738  	-0.0213  	-0.0235  	-0.0491  	0.04012  	-0.0209  	-0.0286  	0.07448  	0.01418  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.4258  	0.29570  	-0.3623  	-1.1734  	-0.3329  	-1.4947  	0.53838  	-0.0524  	0.04045  	-0.2226  	-0.2239  	0.14344  	0.51103  	-0.3087  	-1.0111  	1.02692  	-0.1122  	0.23174  	-0.0927  	-0.0258  	-0.4498  	0.07458  	-0.4414  	0.56020  	0.29776  	-0.2895  	-0.0981  	-0.5217  	-0.4495  	0.05051  	0.35311  	0.26089  	0.08205  	-0.0734  	0.21369  	0.25375  	0.29409  	-0.0201  	-0.4602  	0.38723  	0.63100  	-0.0356  	0.01581  	0.44145  	0.08557  	-0.0919  	0.05458  	0.05724  	0.04280  	0.01272  	-0.0168  	-0.0269  	-0.0224  	0.02528  	-0.0584  	-0.0828  	-0.0246  	-0.0224  	-0.0453  	0.03488  	-0.0190  	-0.0249  	0.07102  	0.01216  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.3208  	0.29257  	-0.2645  	-1.2597  	-0.4350  	-1.3963  	0.56373  	-0.0831  	0.05062  	-0.2824  	-0.2006  	0.05661  	0.49197  	-0.3499  	-1.1538  	1.07554  	-0.1093  	0.21373  	-0.0718  	-0.0727  	-0.4156  	0.05042  	-0.3593  	0.58870  	0.35233  	-0.2792  	-0.0239  	-0.5488  	-0.4383  	0.03432  	0.35115  	0.26706  	0.08274  	-0.0884  	0.23618  	0.25257  	0.31039  	-0.0166  	-0.5208  	0.41122  	0.64033  	-0.0392  	0.04465  	0.47708  	0.09137  	-0.1095  	0.06181  	0.06673  	0.03808  	0.00577  	-0.0051  	-0.0316  	-0.0183  	0.03040  	-0.0615  	-0.0708  	-0.0217  	-0.0357  	-0.0413  	0.04137  	-0.0156  	-0.0288  	0.07086  	0.01625  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.0190  	0.35161  	-0.1770  	-0.9313  	-0.2391  	-1.1182  	0.55802  	-0.0540  	0.07585  	-0.2937  	-0.3872  	0.21162  	0.47685  	-0.4616  	-1.1738  	1.29601  	-0.1345  	0.28271  	-0.0786  	0.01850  	-0.5052  	0.01352  	-0.4314  	0.53846  	0.31914  	-0.2913  	-0.1325  	-0.3811  	-0.3655  	0.03669  	0.30607  	0.28889  	0.07832  	-0.0779  	0.22822  	0.27052  	0.26147  	-0.0208  	-0.4739  	0.45942  	0.61078  	-0.0644  	0.06511  	0.50068  	0.07953  	-0.1000  	0.05644  	0.07424  	0.06436  	-0.0046  	0.00738  	-0.0319  	-0.0231  	0.02338  	-0.0487  	-0.0744  	-0.0129  	-0.0308  	-0.0454  	0.03008  	-0.0286  	-0.0375  	0.08045  	0.02617  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
0.01081  	0.35604  	-0.1039  	-0.9238  	-0.2759  	-1.1912  	0.56116  	-0.1132  	0.05826  	-0.2404  	-0.3666  	0.20041  	0.47081  	-0.4435  	-1.1199  	1.32600  	-0.1913  	0.30036  	-0.0991  	0.03523  	-0.5597  	0.05023  	-0.5240  	0.49362  	0.32240  	-0.2909  	-0.1593  	-0.4102  	-0.3569  	0.04962  	0.29952  	0.31360  	0.08023  	-0.0651  	0.25568  	0.31431  	0.25576  	-0.0049  	-0.4913  	0.46633  	0.62328  	-0.0580  	0.07945  	0.50207  	0.06850  	-0.1035  	0.06201  	0.08029  	0.06873  	-0.0032  	0.00679  	-0.0388  	-0.0178  	0.02378  	-0.0487  	-0.0803  	-0.0183  	-0.0312  	-0.0549  	0.03547  	-0.0344  	-0.0337  	0.07962  	0.01634  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.2690  	0.33998  	-0.3128  	-1.0019  	-0.2654  	-1.3238  	0.60159  	-0.1747  	0.03751  	-0.1969  	-0.4008  	0.15483  	0.45639  	-0.4199  	-1.2040  	1.23675  	-0.1854  	0.28155  	-0.0944  	0.02808  	-0.5952  	0.10264  	-0.5115  	0.54661  	0.43090  	-0.2936  	-0.1251  	-0.3721  	-0.2749  	0.09210  	0.29203  	0.29890  	0.03697  	-0.0843  	0.23789  	0.39936  	0.22323  	-0.0355  	-0.4751  	0.46222  	0.62331  	-0.0394  	0.03210  	0.48450  	0.07714  	-0.1131  	0.05436  	0.06534  	0.06617  	-0.0111  	0.00104  	-0.0353  	-0.0233  	0.02743  	-0.0464  	-0.0820  	-0.0238  	-0.0239  	-0.0467  	0.04377  	-0.0275  	-0.0407  	0.08326  	0.01915  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.6012  	0.17128  	-0.5308  	-1.2942  	-0.3446  	-1.5184  	0.54742  	-0.1344  	0.03581  	-0.2366  	-0.1822  	0.12075  	0.47237  	-0.3548  	-1.1469  	1.03817  	-0.1472  	0.24970  	-0.0775  	-0.0252  	-0.4912  	0.04004  	-0.3745  	0.60546  	0.29248  	-0.2850  	-0.1216  	-0.4573  	-0.3813  	0.02307  	0.33612  	0.28096  	0.10078  	-0.0698  	0.26454  	0.23267  	0.25733  	-0.0288  	-0.5229  	0.41093  	0.56095  	-0.0225  	-0.0128  	0.45341  	0.09300  	-0.0986  	0.05924  	0.04813  	0.05827  	0.01458  	-0.0093  	-0.0341  	-0.0162  	0.03226  	-0.0541  	-0.0782  	-0.0302  	-0.0277  	-0.0360  	0.04626  	-0.0177  	-0.0202  	0.06613  	0.01096  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.5912  	0.21673  	-0.4687  	-1.2921  	-0.3614  	-1.5357  	0.55075  	-0.0866  	0.03724  	-0.2220  	-0.0843  	0.16385  	0.47123  	-0.3210  	-1.0730  	0.97330  	-0.1497  	0.21421  	-0.0858  	0.00599  	-0.4086  	0.03134  	-0.3814  	0.60490  	0.26886  	-0.2647  	-0.1153  	-0.4964  	-0.4633  	0.01038  	0.33147  	0.26811  	0.10890  	-0.0671  	0.26639  	0.18204  	0.30144  	-0.0332  	-0.5167  	0.41042  	0.55787  	-0.0320  	0.00040  	0.46692  	0.08818  	-0.0945  	0.06467  	0.04142  	0.05111  	0.00971  	-0.0094  	-0.0348  	-0.0233  	0.02832  	-0.0621  	-0.0774  	-0.0291  	-0.0293  	-0.0466  	0.03898  	-0.0122  	-0.0177  	0.06419  	0.00500  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.3886  	0.25476  	-0.3296  	-1.2640  	-0.4102  	-1.5150  	0.57349  	-0.0651  	0.07344  	-0.2102  	-0.1565  	0.06842  	0.51943  	-0.3140  	-1.0908  	0.96327  	-0.1067  	0.23393  	-0.1096  	-0.0259  	-0.3953  	0.04697  	-0.3633  	0.67571  	0.32928  	-0.2991  	-0.0525  	-0.5964  	-0.4783  	0.01517  	0.32445  	0.25969  	0.10205  	-0.0869  	0.25190  	0.19465  	0.33684  	-0.0237  	-0.5207  	0.41687  	0.58436  	-0.0321  	-0.0080  	0.45840  	0.08825  	-0.0980  	0.06094  	0.05972  	0.05250  	-0.0005  	-0.0099  	-0.0365  	-0.0305  	0.02809  	-0.0608  	-0.0820  	-0.0196  	-0.0296  	-0.0401  	0.03710  	-0.0223  	-0.0237  	0.07094  	0.01583  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.2042  	0.31907  	-0.2221  	-1.0918  	-0.3294  	-1.2088  	0.57340  	-0.0193  	0.11644  	-0.3203  	-0.4203  	0.09948  	0.53162  	-0.3329  	-1.0871  	1.16775  	-0.1170  	0.28451  	-0.0639  	-0.0543  	-0.4685  	0.03735  	-0.3942  	0.56740  	0.31203  	-0.2992  	-0.0908  	-0.4688  	-0.4392  	0.03955  	0.31810  	0.30540  	0.09547  	-0.0835  	0.21086  	0.21299  	0.26402  	-0.0310  	-0.4622  	0.42121  	0.63943  	-0.0619  	0.03657  	0.48031  	0.07211  	-0.0957  	0.05612  	0.06629  	0.05255  	0.01465  	0.00123  	-0.0337  	-0.0276  	0.01802  	-0.0592  	-0.0731  	-0.0202  	-0.0266  	-0.0435  	0.03326  	-0.0204  	-0.0261  	0.07201  	0.01879  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
0.17151  	0.30171  	-0.1587  	-0.5898  	-0.1076  	-1.0208  	0.57426  	-0.0065  	0.11178  	-0.3799  	-0.4584  	0.24901  	0.59888  	-0.3464  	-0.9236  	1.30723  	-0.1538  	0.25871  	-0.0892  	0.07696  	-0.5031  	0.05262  	-0.5962  	0.62120  	0.36264  	-0.3162  	-0.0931  	-0.3619  	-0.3577  	0.06979  	0.27242  	0.33386  	0.10453  	-0.0762  	0.32023  	0.24896  	0.22956  	-0.0129  	-0.4838  	0.49241  	0.56765  	-0.0586  	0.06099  	0.48522  	0.09414  	-0.0930  	0.06018  	0.07716  	0.06331  	0.00368  	0.00692  	-0.0380  	-0.0301  	0.01531  	-0.0620  	-0.0650  	-0.0171  	-0.0345  	-0.0433  	0.04174  	-0.0346  	-0.0381  	0.07410  	0.01114  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
0.27235  	0.44198  	-0.2294  	-0.1451  	0.20306  	-1.0305  	0.63121  	-0.0446  	0.11151  	-0.3514  	-0.7281  	0.25195  	0.63491  	-0.0381  	-0.5661  	1.21181  	-0.1842  	0.20355  	-0.0948  	0.01400  	-0.5981  	0.11458  	-0.7102  	0.62042  	0.55853  	-0.3349  	-0.0555  	-0.2854  	-0.2197  	0.18973  	0.22921  	0.31381  	0.08968  	-0.0501  	0.40468  	0.26954  	0.18366  	-0.0752  	-0.4281  	0.52501  	0.50411  	-0.0027  	0.01248  	0.46706  	0.07643  	-0.0942  	0.03809  	0.09024  	0.08034  	-0.0015  	0.03301  	-0.0296  	-0.0236  	0.02076  	-0.0574  	-0.0606  	-0.0175  	-0.0237  	-0.0355  	0.03794  	-0.0360  	-0.0378  	0.06586  	0.01648  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
0.29312  	0.47091  	-0.3343  	-0.0220  	0.31296  	-1.0326  	0.67329  	0.02555  	0.12962  	-0.4155  	-0.7941  	0.24533  	0.72540  	0.22744  	-0.3358  	1.13466  	-0.2099  	0.16580  	-0.1268  	0.00139  	-0.6069  	0.13963  	-0.7274  	0.58728  	0.62811  	-0.3693  	-0.0083  	-0.2552  	-0.1253  	0.24098  	0.16264  	0.27920  	0.07425  	-0.0382  	0.45237  	0.26542  	0.11920  	-0.0853  	-0.4523  	0.53598  	0.44075  	0.00831  	-0.0255  	0.45708  	0.08720  	-0.0997  	0.03703  	0.07736  	0.07561  	-0.0208  	0.01726  	-0.0371  	-0.0245  	0.01689  	-0.0600  	-0.0607  	-0.0089  	-0.0299  	-0.0333  	0.03349  	-0.0268  	-0.0354  	0.05787  	0.01577  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
0.28580  	0.49453  	-0.3412  	0.13670  	0.40792  	-1.0233  	0.62157  	0.13483  	0.11453  	-0.4931  	-0.9048  	0.29582  	0.82177  	0.29858  	-0.1637  	0.99170  	-0.1237  	-0.0392  	-0.0927  	-0.2436  	-0.5448  	-0.0578  	-0.9595  	0.56211  	0.55482  	-0.2658  	0.02941  	-0.3816  	-0.0451  	0.26176  	0.30785  	0.19592  	-0.0104  	-0.2099  	0.38364  	0.19591  	0.00072  	-0.0996  	-0.5519  	0.46460  	0.48023  	0.15619  	-0.1307  	0.55024  	0.03174  	-0.0837  	0.02861  	0.09663  	0.05288  	-0.0227  	0.01913  	-0.0402  	-0.0310  	0.02984  	-0.0560  	-0.0573  	-0.0061  	-0.0404  	-0.0447  	0.04895  	-0.0214  	-0.0443  	0.03688  	0.00454  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
0.18435  	0.45134  	-0.3564  	0.01106  	0.34059  	-1.2148  	0.59460  	0.20893  	0.12135  	-0.4875  	-0.7765  	0.34880  	0.82969  	0.19529  	-0.2357  	0.96790  	-0.0435  	-0.0855  	-0.0346  	-0.4131  	-0.4535  	-0.2800  	-1.1876  	0.57453  	0.40862  	-0.1623  	-0.0423  	-0.4568  	-0.0286  	0.17864  	0.44361  	0.15760  	-0.0503  	-0.3197  	0.33023  	0.12974  	-0.0261  	-0.1090  	-0.6418  	0.38942  	0.56526  	0.24098  	-0.2195  	0.61378  	-0.0205  	-0.0519  	0.00966  	0.11731  	0.03212  	-0.0197  	0.02199  	-0.0250  	-0.0309  	0.05543  	-0.0517  	-0.0540  	-0.0332  	-0.0590  	-0.0355  	0.05999  	-0.0145  	-0.0317  	0.01011  	-0.0044  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.1232  	0.32486  	-0.3941  	-0.4899  	0.12205  	-1.3959  	0.58943  	0.05808  	0.07692  	-0.3981  	-0.5016  	0.45560  	0.75310  	-0.1287  	-0.6080  	1.03149  	-0.0381  	-0.0221  	-0.0271  	-0.4239  	-0.4413  	-0.4172  	-1.1658  	0.61754  	0.18482  	-0.1126  	-0.1968  	-0.4037  	-0.1492  	0.05909  	0.51699  	0.18170  	-0.0566  	-0.3860  	0.26014  	0.12353  	-0.0481  	-0.0759  	-0.7161  	0.33584  	0.64698  	0.24478  	-0.2715  	0.63310  	-0.0415  	-0.0721  	0.00140  	0.11418  	0.01726  	-0.0199  	0.00199  	-0.0268  	-0.0289  	0.06547  	-0.0473  	-0.0789  	-0.0175  	-0.0559  	-0.0422  	0.04975  	-0.0144  	-0.0456  	0.03279  	0.01219  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.1669  	0.29955  	-0.3145  	-0.7808  	-0.0571  	-1.3599  	0.58923  	0.05819  	0.04701  	-0.3260  	-0.2682  	0.27743  	0.60017  	-0.4518  	-0.9364  	1.05304  	-0.0861  	0.01467  	0.03755  	-0.4265  	-0.4249  	-0.3845  	-1.0163  	0.56960  	0.14444  	-0.1251  	-0.2023  	-0.5051  	-0.1887  	-0.0133  	0.48309  	0.18656  	-0.0716  	-0.3524  	0.13511  	0.21271  	0.04992  	-0.0469  	-0.6964  	0.30027  	0.72764  	0.18717  	-0.1927  	0.61426  	-0.0321  	-0.0505  	0.01152  	0.10167  	0.03844  	-0.0162  	0.01425  	-0.0313  	-0.0258  	0.05555  	-0.0470  	-0.0754  	-0.0213  	-0.0473  	-0.0409  	0.04886  	-0.0175  	-0.0497  	0.03613  	0.01048  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.3916  	0.23636  	-0.4196  	-1.0241  	-0.1774  	-1.4461  	0.62220  	-0.0424  	0.06683  	-0.3056  	-0.2174  	0.19041  	0.56649  	-0.4343  	-1.1359  	1.04369  	-0.0947  	0.16453  	-0.0416  	-0.2156  	-0.5033  	-0.2311  	-0.7875  	0.54353  	0.19489  	-0.1962  	-0.2068  	-0.4120  	-0.2344  	-0.0089  	0.42945  	0.21909  	0.01435  	-0.2304  	0.20063  	0.22472  	0.09836  	-0.0697  	-0.5875  	0.34906  	0.65600  	0.11559  	-0.0947  	0.53679  	0.02195  	-0.0764  	0.02374  	0.08996  	0.05325  	-0.0035  	0.00665  	-0.0322  	-0.0280  	0.03979  	-0.0530  	-0.0661  	-0.0202  	-0.0405  	-0.0411  	0.04345  	-0.0085  	-0.0409  	0.05879  	0.00904  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.1925  	0.27670  	-0.3618  	-0.9031  	-0.1071  	-1.3966  	0.60064  	-0.0038  	0.07201  	-0.3365  	-0.2010  	0.27271  	0.52998  	-0.2379  	-0.8308  	1.08915  	-0.1863  	0.22850  	-0.1417  	0.01052  	-0.3969  	-0.0213  	-0.5321  	0.64262  	0.24436  	-0.3053  	-0.0952  	-0.4133  	-0.4807  	0.00034  	0.30841  	0.28902  	0.13545  	-0.0712  	0.36327  	0.19068  	0.28744  	-0.0356  	-0.5300  	0.45518  	0.54178  	-0.0355  	0.01806  	0.45808  	0.09280  	-0.0945  	0.06318  	0.04981  	0.05375  	0.01503  	-0.0059  	-0.0325  	-0.0281  	0.02753  	-0.0614  	-0.0808  	-0.0193  	-0.0319  	-0.0461  	0.03158  	-0.0261  	-0.0362  	0.07445  	0.01116  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
0.37952  	0.45188  	-0.0503  	-0.6580  	-0.0969  	-1.0724  	0.61939  	0.06255  	0.14037  	-0.3377  	-0.6101  	0.24369  	0.69900  	0.09908  	-0.5092  	1.12666  	-0.1363  	0.12826  	-0.1285  	-0.1321  	-0.3533  	0.13510  	-0.4549  	0.68639  	0.28376  	-0.3226  	0.03919  	-0.6772  	-0.5260  	0.08662  	0.32994  	0.29321  	0.13601  	-0.0893  	0.39311  	0.08486  	0.35113  	-0.0416  	-0.5334  	0.44682  	0.51708  	-0.0313  	0.03728  	0.47822  	0.07966  	-0.1040  	0.05634  	0.07960  	0.06469  	0.01377  	-0.0174  	-0.0314  	-0.0275  	0.02881  	-0.0720  	-0.0628  	-0.0314  	-0.0371  	-0.0501  	0.03553  	-0.0246  	-0.0144  	0.06102  	0.01030  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
0.47209  	0.52321  	0.10544  	-0.5735  	-0.1096  	-0.8529  	0.68960  	0.18209  	0.18705  	-0.4334  	-0.8801  	0.05326  	0.70916  	0.21434  	-0.4441  	1.03828  	-0.1152  	0.12563  	-0.1060  	-0.3095  	-0.3269  	0.27125  	-0.2745  	0.61900  	0.46829  	-0.3345  	0.13137  	-0.7047  	-0.3763  	0.13591  	0.33481  	0.28594  	0.09147  	-0.0935  	0.34553  	0.09829  	0.33555  	-0.0429  	-0.5046  	0.45507  	0.48814  	-0.0393  	0.08275  	0.49415  	0.05668  	-0.0946  	0.03252  	0.12942  	0.08971  	0.00903  	0.00988  	-0.0325  	-0.0169  	0.02224  	-0.0698  	-0.0334  	-0.0378  	-0.0360  	-0.0510  	0.05267  	-0.0235  	-0.0190  	0.07035  	0.00412  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
